64635, Total Recall, 2012-08-02
466081, The Informer, 2019-08-30
681, Diamonds Are Forever, 1971-12-14
1250, Ghost Rider, 2007-01-15
369885, Allied, 2016-11-17
2133, The Perfect Storm, 2000-06-29
80274, Ender's Game, 2013-10-24
853, Enemy at the Gates, 2001-02-28
984, Dirty Harry, 1971-12-22
530382, In the Shadow of the Moon, 2019-09-27
201088, Blackhat, 2015-01-13
9341, The Core, 2003-03-28
49049, Dredd, 2012-09-07
8078, Alien Resurrection, 1997-11-12
11322, Public Enemies, 2009-07-01
574060, Gunpowder Milkshake, 2021-07-14
262500, Insurgent, 2015-03-18
213, North by Northwest, 1959-07-08
44912, Green Lantern, 2011-06-14
15512, Monsters vs Aliens, 2009-03-19
458576, Monster Hunter, 2020-12-03
578701, Those Who Wish Me Dead, 2021-05-05
1995, Lara Croft: Tomb Raider, 2001-06-11
983058, National Treasure: Revenge of the Puzzlemaster, 
852046, Athena, 2022-09-09
9804, Waterworld, 1995-07-28
10022, The Pacifier, 2005-03-04
38575, The Karate Kid, 2010-06-10
840326, Sisu, 2023-01-27
13448, Angels & Demons, 2009-05-13
1493, Miss Congeniality, 2000-12-22
189, Sin City: A Dame to Kill For, 2014-08-20
709, Licence to Kill, 1989-06-13
58431, Pride and Prejudice and Zombies, 2016-02-04
241848, The Guest, 2014-09-05
39254, Real Steel, 2011-09-28
11509, Silverado, 1985-07-10
49524, R.I.P.D., 2013-07-18
1635, The Island, 2005-07-21
11967, Young Guns, 1988-02-17
534, Terminator Salvation, 2009-05-20
121856, Assassin's Creed, 2016-12-21
747803, One Way, 2022-09-02
1927, Hulk, 2003-06-19
851783, Vikram Vedha, 2022-09-30
9593, Last Action Hero, 1993-06-18
37430, Conan the Barbarian, 2011-08-17
7555, Rambo, 2008-01-24
615173, The Witch: Part 2. The Other One, 2022-06-15
2486, Eragon, 2006-12-14
2454, The Chronicles of Narnia: Prince Caspian, 2008-05-15
136795, The Heat, 2013-06-27
9480, Daredevil, 2003-02-14
262504, Allegiant, 2016-03-09
9477, King Arthur, 2004-07-07
61791, Rise of the Planet of the Apes, 2011-08-03
8247, Jumper, 2008-02-13
373571, Godzilla: King of the Monsters, 2019-05-29
253, Live and Let Die, 1973-06-27
96, Beverly Hills Cop II, 1987-05-18
412656, Chaos Walking, 2021-02-24
36668, X-Men: The Last Stand, 2006-05-24
1573, Die Hard 2, 1990-07-03
4614, The Sum of All Fears, 2002-05-31
943, Lethal Weapon 3, 1992-05-15
11808, U.S. Marshals, 1998-03-06
10057, The Three Musketeers, 1993-11-11
82702, How to Train Your Dragon 2, 2014-06-05
10536, The Italian Job, 1969-06-02
535292, 21 Bridges, 2019-10-24
469722, Trauma, 2017-12-25
192141, No Escape, 2015-08-26
18533, Bronson, 2008-10-09
44048, Unstoppable, 2010-11-04
205775, In the Heart of the Sea, 2015-12-03
2112, Payback, 1999-02-05
9313, The Man in the Iron Mask, 1998-03-12
980489, Gran Turismo, 2023-08-09
11286, The Cannonball Run, 1981-06-19
138103, The Expendables 3, 2014-08-07
10590, We Were Soldiers, 2002-03-01
169, Predator 2, 1990-11-21
331, Jurassic Park III, 2001-07-18
3683, Flags of Our Fathers, 2006-10-18
786892, Furiosa: A Mad Max Saga, 2024-05-22
682, The Man with the Golden Gun, 1974-12-01
59962, This Means War, 2012-02-14
839033, The Lord of the Rings: The War of the Rohirrim, 2024-12-11
94329, The Raid, 2012-03-22
3989, Team America: World Police, 2004-10-10
267193, Grimsby, 2016-02-24
700, Octopussy, 1983-06-05
324849, The Lego Batman Movie, 2017-02-08
617502, Jolt, 2021-07-15
2503, The Bourne Ultimatum, 2007-08-03
58595, Snow White and the Huntsman, 2012-05-30
9543, Prince of Persia: The Sands of Time, 2010-05-19
8960, Hancock, 2008-07-01
1844, Entrapment, 1999-04-29
44896, Rango, 2011-03-02
691, The Spy Who Loved Me, 1977-07-07
43074, Ghostbusters, 2016-07-14
19959, Surrogates, 2009-09-24
123553, The Mortal Instruments: City of Bones, 2013-08-21
420808, Peter Pan & Wendy, 2023-04-20
7364, Sahara, 2005-04-06
866198, Michael, 2023-02-03
457335, Guns Akimbo, 2020-02-27
530254, The Witch: Part 1. The Subversion, 2018-06-27
585216, Escape Room: Tournament of Champions, 2021-07-01
421, The Life Aquatic with Steve Zissou, 2004-12-10
760873, The Colony, 2021-08-26
818, Austin Powers in Goldmember, 2002-07-26
9386, In the Line of Fire, 1993-07-08
58574, Sherlock Holmes: A Game of Shadows, 2011-11-22
347375, Mile 22, 2018-08-16
256040, Bāhubali: The Beginning, 2015-07-10
438674, Dragged Across Concrete, 2018-09-03
625568, Unhinged, 2020-07-16
10249, The Rocketeer, 1991-06-21
446807, The Girl in the Spider's Web, 2018-10-25
281338, War for the Planet of the Apes, 2017-07-11
16136, Juice, 1992-01-17
119450, Dawn of the Planet of the Apes, 2014-07-08
274854, The Last Witch Hunter, 2015-10-21
88751, Journey to the Center of the Earth, 2008-07-10
1620, Hitman, 2007-11-21
147441, Exodus: Gods and Kings, 2014-12-03
759175, The Princess, 2022-06-16
81005, Jack the Giant Slayer, 2013-02-27
570678, Untitled Constantine Sequel, 
390054, Sand Castle, 2017-04-21
259695, Live by Night, 2016-12-25
9738, Fantastic Four, 2005-06-29
683328, The Big 4, 2022-12-19
427641, Rampage, 2018-04-11
9319, The Last Boy Scout, 1991-12-13
137094, Jack Ryan: Shadow Recruit, 2014-01-15
4513, 30 Days of Night, 2007-10-17
5549, RoboCop 2, 1990-06-22
3604, Flash Gordon, 1980-09-01
308531, Teenage Mutant Ninja Turtles: Out of the Shadows, 2016-06-01
1948, Crank, 2006-08-31
11918, Superhero Movie, 2008-03-28
1026377, Sanctioning Evil, 2022-10-07
400106, Bright, 2017-12-22
316154, The Bad Batch, 2017-06-23
266647, Pan, 2015-09-24
2119, Days of Thunder, 1990-06-27
740952, Savage Salvation, 2022-12-02
9334, The Scorpion King, 2002-04-18
1051, The French Connection, 1971-10-09
297708, Sherlock Holmes 3, 
9595, Hot Shots!, 1991-07-31
420821, Chip 'n Dale: Rescue Rangers, 2022-05-20
12113, Body of Lies, 2008-10-09
34544, The A-Team, 2010-06-09
47933, Independence Day: Resurgence, 2016-06-22
9312, Mortal Kombat, 1995-08-18
628878, Panama, 2022-03-17
332567, The Shallows, 2016-06-24
4327, Charlie's Angels, 2000-11-02
876969, Assassin Club, 2023-02-24
898789, Lethal Weapon 5, 
8456, Never Back Down, 2008-03-04
4108, The Transporter, 2002-10-02
605116, Project Power, 2020-08-14
97020, RoboCop, 2014-01-30
60304, Hansel & Gretel: Witch Hunters, 2013-01-17
11667, Street Fighter, 1994-12-23
9350, Cliffhanger, 1993-05-28
285923, Grindhouse, 2007-04-06
11678, Vertical Limit, 2000-12-08
13022, Rogue, 2007-11-08
72559, G.I. Joe: Retaliation, 2013-03-27
136400, 2 Guns, 2013-08-02
11358, Walking Tall, 2004-04-02
9470, Kung Fu Hustle, 2004-02-10
823464, Godzilla x Kong: The New Empire, 2024-03-27
10386, The Iron Giant, 1999-08-06
417644, CHiPS, 2017-03-23
9383, Hollow Man, 2000-08-04
336004, Heist, 2015-11-13
727340, Hunt, 2022-08-10
11884, The Last Starfighter, 1984-07-13
9360, Anaconda, 1997-04-11
429415, Extinction, 2018-07-15
377264, Morgan, 2016-09-01
668489, Havoc, 
1064750, Imani, 2023-01-06
19142, The Return of Swamp Thing, 1989-05-11
460846, Security, 2017-03-04
27579, The American, 2010-08-31
9896, Rat Race, 2001-08-17
9323, Ghost in the Shell, 1995-11-18
9619, Dante's Peak, 1997-02-07
9874, Cobra, 1986-05-22
415842, American Assassin, 2017-09-14
395, AVP: Alien vs. Predator, 2004-08-12
475210, How It Ends, 2018-07-13
2055, Open Range, 2003-08-29
225574, Non-Stop, 2014-02-26
8195, Ronin, 1998-09-25
699, For Your Eyes Only, 1981-06-24
9922, The Postman, 1997-12-25
602654, Horizon Line, 2020-10-29
1011985, Kung Fu Panda 4, 2024-03-06
37834, Knight and Day, 2010-06-15
645788, The Protégé, 2021-08-19
19898, Pandorum, 2009-09-08
36670, Never Say Never Again, 1983-10-07
479455, Men in Black: International, 2019-06-12
112842, Dick Tracy, 1945-12-01
1019638, Faraaz, 2023-02-03
18487, The Taking of Pelham 1 2 3, 2009-06-10
134374, Pain & Gain, 2013-04-18
921355, Assassin, 2023-03-31
359410, Road House, 2024-03-08
12160, Wyatt Earp, 1994-06-24
107846, Escape Plan, 2013-10-09
34851, Predators, 2010-07-03
475, Bonnie and Clyde, 1967-08-14
59859, Kick-Ass 2, 2013-07-17
48138, Unknown, 2011-02-16
581032, News of the World, 2020-12-25
2614, Innerspace, 1987-07-01
154, Star Trek II: The Wrath of Khan, 1982-06-04
1081620, The Weapon, 2023-02-17
36586, Blade II, 2002-03-22
162215, How I Live Now, 2013-09-10
36648, Blade: Trinity, 2004-12-08
760883, Blood Red Sky, 2021-07-23
11199, Wild Hogs, 2007-03-02
198184, Chappie, 2015-03-04
9053, DOA: Dead or Alive, 2006-09-07
146198, Triple 9, 2016-02-19
1370, Rambo III, 1988-05-24
9331, Clear and Present Danger, 1994-08-03
455980, Tag, 2018-05-30
82, Miami Vice, 2006-07-27
9798, Enemy of the State, 1998-11-20
26201, The Sea Hawk, 1940-08-10
663870, Riders of Justice, 2020-11-19
395991, Only the Brave, 2017-09-22
872906, Jawan, 2023-09-07
9067, Tank Girl, 1995-03-31
438799, Overlord, 2018-11-01
482373, Don't Breathe 2, 2021-08-12
302156, Criminal, 2016-04-07
429300, Adrift, 2018-05-31
347969, The Ridiculous 6, 2015-12-11
395841, Hold the Dark, 2018-09-22
11551, Small Soldiers, 1998-07-10
27576, Salt, 2010-07-21
13416, Friday Night Lights, 2004-10-08
464889, Sniper: Ultimate Kill, 2017-10-03
329556, Landmine Goes Click, 2015-03-03
10431, War, 2007-08-24
1572, Die Hard: With a Vengeance, 1995-05-19
375366, The Girl with All the Gifts, 2016-09-23
1642, The Net, 1995-07-28
157353, Transcendence, 2014-04-16
306, Beverly Hills Cop III, 1994-05-24
107985, The World's End, 2013-07-18
76757, Jupiter Ascending, 2015-02-04
10658, Howard the Duck, 1986-08-01
11690, Bloodsport, 1988-02-26
531876, The Outpost, 2020-06-24
49040, The Bourne Legacy, 2012-08-08
759507, Blackout, 2022-10-12
47971, xXx: Return of Xander Cage, 2017-01-13
333669, Bastille Day, 2016-04-22
10323, Clash of the Titans, 1981-06-12
11645, Ran, 1985-06-01
43539, The Next Three Days, 2010-11-18
1035803, Detective Knight: Redemption, 2022-12-09
22907, Takers, 2010-08-26
668, On Her Majesty's Secret Service, 1969-12-18
916, Bullitt, 1968-10-17
299687, The 5th Wave, 2016-01-14
2978, Ghostbusters II, 1989-06-16
2310, Beowulf, 2007-11-05
601844, Becky, 2020-07-23
675445, PAW Patrol: The Movie, 2021-08-09
14199, The Adventures of Sharkboy and Lavagirl, 2005-06-10
697843, Extraction 2, 2023-06-09
1911, The 13th Warrior, 1999-08-13
218043, Left Behind, 2014-10-03
3176, Battle Royale, 2000-12-16
76163, The Expendables 2, 2012-08-08
391, A Fistful of Dollars, 1964-09-12
59678, Attack the Block, 2011-05-12
894803, Sita Ramam, 2022-08-05
150, 48 Hrs., 1982-12-07
23631, Machete, 2010-09-01
13027, Eagle Eye, 2008-09-25
10661, You Don't Mess with the Zohan, 2008-06-05
10483, Death Race, 2008-08-22
894169, Vendetta, 2022-05-17
441282, Night Hunter, 2019-08-29
581644, The Misfits, 2021-06-03
14537, Harakiri, 1962-09-15
10851, Revolver, 2005-09-11
398175, Brawl in Cell Block 99, 2017-09-23
1024546, Detective Knight: Rogue, 2022-10-21
1654, The Dirty Dozen, 1967-06-15
10529, Outlander, 2008-04-24
14756, Ip Man, 2008-12-12
136797, Need for Speed, 2014-03-12
1428, Once Upon a Time in Mexico, 2003-09-11
10632, The Hunted, 2003-03-11
4643, The Guardian, 2006-09-28
944, Lethal Weapon 4, 1998-07-10
846433, The Enforcer, 2022-09-22
2926, The Three Musketeers, 1973-12-11
241239, A Most Violent Year, 2014-12-31
6278, Reign of Fire, 2002-07-09
412012, Kung Fury 2, 
116977, Foodfight!, 2012-06-15
634528, The Marksman, 2021-01-15
10952, New Jack City, 1991-03-08
59108, Tower Heist, 2011-11-02
12244, 9, 2009-08-19
14460, Battle Beyond the Stars, 1980-09-08
8856, The Karate Kid Part II, 1986-06-18
8487, Wild Wild West, 1999-06-30
146216, RED 2, 2013-07-18
849, Krull, 1983-07-29
760926, Gold, 2022-01-13
8204, The Spiderwick Chronicles, 2008-02-14
9461, Enter the Dragon, 1973-08-17
1015963, High Heat, 2022-12-16
461130, Code 8, 2019-12-06
153518, The Angry Birds Movie, 2016-05-11
184346, Deliver Us from Evil, 2014-07-01
76649, Pompeii, 2014-02-18
12279, Spy Kids 3-D: Game Over, 2003-07-25
49527, Man on a Ledge, 2012-01-13
511987, Crawl, 2019-07-11
605, The Matrix Revolutions, 2003-11-05
944864, The Takeover, 2022-11-01
75174, The Grey, 2012-01-26
669671, Night Teeth, 2021-10-20
416144, Hotel Mumbai, 2019-03-14
37710, The Tourist, 2010-12-08
79, Hero, 2002-07-22
614696, #Alive, 2020-06-24
11253, Hellboy II: The Golden Army, 2008-07-11
27582, The Mechanic, 2011-01-13
283601, Galveston, 2018-10-10
45132, Super, 2010-11-26
9355, Mad Max Beyond Thunderdome, 1985-06-29
180299, The Raid 2, 2014-03-27
13820, Repo Man, 1984-02-20
743563, Vikram, 2022-06-02
9070, Mighty Morphin Power Rangers: The Movie, 1995-06-30
333385, Mr. Right, 2016-02-29
10070, Feast, 2005-10-14
11412, The Long Kiss Goodnight, 1996-10-11
204082, Homefront, 2013-11-12
8202, Æon Flux, 2005-11-30
10495, The Karate Kid Part III, 1989-06-16
587030, Kaithi, 2019-10-25
9359, Maverick, 1994-05-20
11880, Dog Soldiers, 2002-05-10
82682, Gangster Squad, 2013-01-09
9824, Mystery Men, 1999-08-06
9396, Crocodile Dundee II, 1988-05-19
1577, Resident Evil: Apocalypse, 2004-09-10
203739, Vampire Academy, 2014-02-07
864573, Kuttey, 2023-01-13
6466, Freddy vs. Jason, 2003-08-15
13939, Death Wish, 1974-07-24
646207, The Ice Road, 2021-06-24
11524, Thief, 1981-03-27
268896, Pacific Rim: Uprising, 2018-03-21
68143, Dick Tracy vs. Cueball, 1946-11-22
1738, Next, 2007-04-25
11968, Into the Blue, 2005-09-30
9594, Double Impact, 1991-07-31
81188, Rise of the Guardians, 2012-11-21
5175, Rush Hour 2, 2001-08-03
2924, Backdraft, 1991-05-24
328387, Nerve, 2016-06-27
2320, Executive Decision, 1996-03-15
601796, Alienoid, 2022-07-20
201, Star Trek: Nemesis, 2002-12-13
47942, When Time Ran Out..., 1980-03-28
68737, Seventh Son, 2014-12-12
10159, The Rundown, 2003-09-26
10040, Miss Congeniality 2: Armed and Fabulous, 2005-03-11
1034587, Amigos, 2023-02-10
333352, Eye in the Sky, 2015-09-07
1656, The Legend of Zorro, 2005-10-24
27551, The Barbarians, 1987-03-01
290595, The Huntsman: Winter's War, 2016-04-06
